country,ISO_YEAR,ISO_WEEK,ISO_WEEKSTARTDATE,cluster_name,STRAIN,metasource,SPEC_PROCESSED_NB,value,positivity,flu_peak,over_peak,flu_included,over_inclusion,seq,epidem_inclusion,epid_index
Canada,2011,50,2011-12-12,Northern America,INF_A,NONSENT,3009,62,0.02060485211033566,0.10339263953604705,FALSE,0.019081754565625532,TRUE,3,1,2
Canada,2011,51,2011-12-19,Northern America,INF_A,NONSENT,985,22,0.02233502538071066,0.10339263953604705,FALSE,0.019081754565625532,TRUE,3,1,2
Canada,2011,52,2011-12-26,Northern America,INF_A,NONSENT,2693,60,0.02227998514667657,0.10339263953604705,FALSE,0.019081754565625532,TRUE,3,1,2
Canada,2012,1,2012-01-02,Northern America,INF_A,NONSENT,3697,84,0.022721125236678387,0.10339263953604705,FALSE,0.019081754565625532,TRUE,3,1,2
Canada,2012,2,2012-01-09,Northern America,INF_A,NONSENT,3894,96,0.02465331278890601,0.10339263953604705,FALSE,0.019081754565625532,TRUE,3,1,2
Canada,2012,3,2012-01-16,Northern America,INF_A,NONSENT,3854,95,0.024649714582252204,0.10339263953604705,FALSE,0.019081754565625532,TRUE,3,1,2
Canada,2012,4,2012-01-23,Northern America,INF_A,NONSENT,3708,135,0.03640776699029126,0.10339263953604705,FALSE,0.019081754565625532,TRUE,3,1,2
Canada,2012,5,2012-01-30,Northern America,INF_A,NONSENT,3463,172,0.04966791799018192,0.10339263953604705,FALSE,0.019081754565625532,TRUE,3,1,2
Canada,2012,6,2012-02-06,Northern America,INF_A,NONSENT,3420,184,0.05380116959064327,0.10339263953604705,FALSE,0.019081754565625532,TRUE,3,1,2
Canada,2012,7,2012-02-13,Northern America,INF_A,NONSENT,3583,257,0.07172760256768071,0.10339263953604705,FALSE,0.019081754565625532,TRUE,3,1,2
Canada,2012,8,2012-02-20,Northern America,INF_A,NONSENT,3886,369,0.09495625321667524,0.10339263953604705,FALSE,0.019081754565625532,TRUE,3,1,2
Canada,2012,9,2012-02-27,Northern America,INF_A,NONSENT,4769,572,0.11994128748165234,0.10339263953604705,TRUE,0.019081754565625532,TRUE,3,1,2
Canada,2012,10,2012-03-05,Northern America,INF_A,NONSENT,5046,609,0.1206896551724138,0.10339263953604705,TRUE,0.019081754565625532,TRUE,3,1,2
Canada,2012,11,2012-03-12,Northern America,INF_A,NONSENT,5207,629,0.12079892452467832,0.10339263953604705,TRUE,0.019081754565625532,TRUE,3,1,2
Canada,2012,12,2012-03-19,Northern America,INF_A,NONSENT,5363,614,0.11448815961215737,0.10339263953604705,TRUE,0.019081754565625532,TRUE,3,1,2
Canada,2012,13,2012-03-26,Northern America,INF_A,NONSENT,4699,505,0.10746967439880825,0.10339263953604705,TRUE,0.019081754565625532,TRUE,3,1,2
Canada,2012,14,2012-04-02,Northern America,INF_A,NONSENT,4044,360,0.08902077151335312,0.10339263953604705,FALSE,0.019081754565625532,TRUE,3,1,2
Canada,2012,15,2012-04-09,Northern America,INF_A,NONSENT,4388,360,0.0820419325432999,0.10339263953604705,FALSE,0.019081754565625532,TRUE,3,1,2
Canada,2012,16,2012-04-16,Northern America,INF_A,NONSENT,4015,304,0.07571606475716065,0.10339263953604705,FALSE,0.019081754565625532,TRUE,3,1,2
Canada,2012,17,2012-04-23,Northern America,INF_A,NONSENT,3447,204,0.05918189730200174,0.10339263953604705,FALSE,0.019081754565625532,TRUE,3,1,2
Canada,2012,18,2012-04-30,Northern America,INF_A,NONSENT,3101,140,0.045146726862302484,0.10339263953604705,FALSE,0.019081754565625532,TRUE,3,1,2
Canada,2012,19,2012-05-07,Northern America,INF_A,NONSENT,3124,126,0.04033290653008963,0.10339263953604705,FALSE,0.019081754565625532,TRUE,3,1,2
Canada,2012,20,2012-05-14,Northern America,INF_A,NONSENT,2100,96,0.045714285714285714,0.10339263953604705,FALSE,0.019081754565625532,TRUE,3,1,2
Canada,2012,21,2012-05-21,Northern America,INF_A,NONSENT,1760,39,0.02215909090909091,0.10339263953604705,FALSE,0.019081754565625532,TRUE,3,1,2
Canada,2012,22,2012-05-28,Northern America,INF_A,NONSENT,1833,59,0.03218767048554282,0.10339263953604705,FALSE,0.019081754565625532,TRUE,3,1,2
Canada,2012,23,2012-06-04,Northern America,INF_A,NONSENT,1558,22,0.014120667522464698,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2012,24,2012-06-11,Northern America,INF_A,NONSENT,1457,14,0.009608785175017159,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2012,25,2012-06-18,Northern America,INF_A,NONSENT,1213,18,0.01483924154987634,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2012,26,2012-06-25,Northern America,INF_A,NONSENT,1262,10,0.00792393026941363,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2012,27,2012-07-02,Northern America,INF_A,NONSENT,1055,2,0.0018957345971563982,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2012,28,2012-07-09,Northern America,INF_A,NONSENT,1058,6,0.005671077504725898,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2012,29,2012-07-16,Northern America,INF_A,NONSENT,1119,9,0.00804289544235925,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2012,30,2012-07-23,Northern America,INF_A,NONSENT,1001,3,0.002997002997002997,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2012,31,2012-07-30,Northern America,INF_A,NONSENT,1050,5,0.004761904761904762,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2012,32,2012-08-06,Northern America,INF_A,NONSENT,994,2,0.002012072434607646,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2012,33,2012-08-13,Northern America,INF_A,NONSENT,1087,1,9.199632014719411e-4,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2012,34,2012-08-20,Northern America,INF_A,NONSENT,892,2,0.002242152466367713,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2012,35,2012-08-27,Northern America,INF_A,NONSENT,1158,8,0.0069084628670120895,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2012,36,2012-09-03,Northern America,INF_A,NONSENT,1117,5,0.004476275738585497,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2012,37,2012-09-10,Northern America,INF_A,NONSENT,1207,4,0.0033140016570008283,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2012,38,2012-09-17,Northern America,INF_A,NONSENT,1360,6,0.004411764705882353,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2012,39,2012-09-24,Northern America,INF_A,NONSENT,1523,3,0.001969796454366382,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2012,40,2012-10-01,Northern America,INF_A,NONSENT,1584,10,0.006313131313131313,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2012,42,2012-10-15,Northern America,INF_A,NONSENT,1854,18,0.009708737864077669,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2012,43,2012-10-22,Northern America,INF_A,NONSENT,1965,22,0.011195928753180661,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2012,44,2012-10-29,Northern America,INF_A,NONSENT,2226,58,0.02605570530098832,0.10339263953604705,FALSE,0.019081754565625532,TRUE,4,1,3
Canada,2012,45,2012-11-05,Northern America,INF_A,NONSENT,2109,104,0.049312470365101946,0.10339263953604705,FALSE,0.019081754565625532,TRUE,4,1,3
Canada,2012,46,2012-11-12,Northern America,INF_A,NONSENT,2509,146,0.05819051414906337,0.10339263953604705,FALSE,0.019081754565625532,TRUE,4,1,3
Canada,2012,47,2012-11-19,Northern America,INF_A,NONSENT,2889,275,0.09518864659051575,0.10339263953604705,FALSE,0.019081754565625532,TRUE,4,1,3
Canada,2012,48,2012-11-26,Northern America,INF_A,NONSENT,3543,407,0.11487440022579734,0.10339263953604705,TRUE,0.019081754565625532,TRUE,4,1,3
Canada,2012,49,2012-12-03,Northern America,INF_A,NONSENT,4593,801,0.1743958197256695,0.10339263953604705,TRUE,0.019081754565625532,TRUE,4,1,3
Canada,2012,50,2012-12-10,Northern America,INF_A,NONSENT,6209,1471,0.23691415686906103,0.10339263953604705,TRUE,0.019081754565625532,TRUE,4,1,3
Canada,2012,51,2012-12-17,Northern America,INF_A,NONSENT,1157,222,0.19187554019014694,0.10339263953604705,TRUE,0.019081754565625532,TRUE,4,1,3
Canada,2012,52,2012-12-24,Northern America,INF_A,NONSENT,4176,1257,0.3010057471264368,0.10339263953604705,TRUE,0.019081754565625532,TRUE,4,1,3
Canada,2013,1,2012-12-31,Northern America,INF_A,NONSENT,11502,3784,0.3289862632585637,0.10339263953604705,TRUE,0.019081754565625532,TRUE,4,1,3
Canada,2013,2,2013-01-07,Northern America,INF_A,NONSENT,12184,3729,0.3060571240971766,0.10339263953604705,TRUE,0.019081754565625532,TRUE,4,1,3
Canada,2013,3,2013-01-14,Northern America,INF_A,NONSENT,10496,2883,0.2746760670731707,0.10339263953604705,TRUE,0.019081754565625532,TRUE,4,1,3
Canada,2013,4,2013-01-21,Northern America,INF_A,NONSENT,8618,1927,0.2236017637502901,0.10339263953604705,TRUE,0.019081754565625532,TRUE,4,1,3
Canada,2013,5,2013-01-28,Northern America,INF_A,NONSENT,7121,1236,0.17357112765061086,0.10339263953604705,TRUE,0.019081754565625532,TRUE,4,1,3
Canada,2013,6,2013-02-04,Northern America,INF_A,NONSENT,5860,1121,0.19129692832764505,0.10339263953604705,TRUE,0.019081754565625532,TRUE,4,1,3
Canada,2013,7,2013-02-11,Northern America,INF_A,NONSENT,6083,868,0.142692750287687,0.10339263953604705,TRUE,0.019081754565625532,TRUE,4,1,3
Canada,2013,8,2013-02-18,Northern America,INF_A,NONSENT,5300,536,0.10113207547169811,0.10339263953604705,FALSE,0.019081754565625532,TRUE,4,1,3
Canada,2013,9,2013-02-25,Northern America,INF_A,NONSENT,5215,577,0.11064237775647172,0.10339263953604705,TRUE,0.019081754565625532,TRUE,4,1,3
Canada,2013,10,2013-03-04,Northern America,INF_A,NONSENT,4553,413,0.09070942235888425,0.10339263953604705,FALSE,0.019081754565625532,TRUE,4,1,3
Canada,2013,11,2013-03-11,Northern America,INF_A,NONSENT,3983,264,0.06628169721315591,0.10339263953604705,FALSE,0.019081754565625532,TRUE,4,1,3
Canada,2013,12,2013-03-18,Northern America,INF_A,NONSENT,3990,200,0.05012531328320802,0.10339263953604705,FALSE,0.019081754565625532,TRUE,4,1,3
Canada,2013,13,2013-03-25,Northern America,INF_A,NONSENT,2410,141,0.05850622406639004,0.10339263953604705,FALSE,0.019081754565625532,TRUE,4,1,3
Canada,2013,14,2013-04-01,Northern America,INF_A,NONSENT,3861,141,0.03651903651903652,0.10339263953604705,FALSE,0.019081754565625532,TRUE,4,1,3
Canada,2013,15,2013-04-08,Northern America,INF_A,NONSENT,3572,111,0.031075027995520716,0.10339263953604705,FALSE,0.019081754565625532,TRUE,4,1,3
Canada,2013,16,2013-04-15,Northern America,INF_A,NONSENT,3517,58,0.016491327836224055,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2013,17,2013-04-22,Northern America,INF_A,NONSENT,3374,67,0.01985773562537048,0.10339263953604705,FALSE,0.019081754565625532,TRUE,5,0,0
Canada,2013,18,2013-04-29,Northern America,INF_A,NONSENT,3092,40,0.0129366106080207,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2013,19,2013-05-06,Northern America,INF_A,NONSENT,2675,31,0.011588785046728972,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2013,20,2013-05-13,Northern America,INF_A,NONSENT,2409,31,0.012868410128684102,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2013,21,2013-05-20,Northern America,INF_A,NONSENT,1901,11,0.005786428195686481,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2013,22,2013-05-27,Northern America,INF_A,NONSENT,1976,14,0.00708502024291498,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2013,23,2013-06-03,Northern America,INF_A,NONSENT,1738,9,0.005178365937859608,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2013,24,2013-06-10,Northern America,INF_A,NONSENT,1624,4,0.0024630541871921183,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2013,25,2013-06-17,Northern America,INF_A,NONSENT,1518,6,0.003952569169960474,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2013,26,2013-06-24,Northern America,INF_A,NONSENT,1395,7,0.005017921146953405,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2013,27,2013-07-01,Northern America,INF_A,NONSENT,1308,8,0.0061162079510703364,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2013,28,2013-07-08,Northern America,INF_A,NONSENT,1444,9,0.006232686980609419,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2013,29,2013-07-15,Northern America,INF_A,NONSENT,1269,8,0.006304176516942475,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2013,30,2013-07-22,Northern America,INF_A,NONSENT,1129,1,0.00088573959255978745,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2013,31,2013-07-29,Northern America,INF_A,NONSENT,1195,1,8.368200836820083e-4,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2013,32,2013-08-05,Northern America,INF_A,NONSENT,1052,4,0.0038022813688212928,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2013,33,2013-08-12,Northern America,INF_A,NONSENT,1087,5,0.004599816007359705,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2013,34,2013-08-19,Northern America,INF_A,NONSENT,1040,3,0.0028846153846153848,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2013,35,2013-08-26,Northern America,INF_A,NONSENT,1146,6,0.005235602094240838,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2013,36,2013-09-02,Northern America,INF_A,NONSENT,980,2,0.0020408163265306124,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2013,37,2013-09-09,Northern America,INF_A,NONSENT,1246,2,0.0016051364365971107,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2013,38,2013-09-16,Northern America,INF_A,NONSENT,1432,3,0.002094972067039106,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2013,39,2013-09-23,Northern America,INF_A,NONSENT,1713,3,0.0017513134851138354,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2013,40,2013-09-30,Northern America,INF_A,NONSENT,1847,4,0.002165674066053059,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2013,41,2013-10-07,Northern America,INF_A,NONSENT,1934,5,0.0025853154084798345,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2013,42,2013-10-14,Northern America,INF_A,NONSENT,1803,3,0.0016638935108153079,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2013,43,2013-10-21,Northern America,INF_A,NONSENT,2021,13,0.006432459178624443,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2013,44,2013-10-28,Northern America,INF_A,NONSENT,2488,25,0.01004823151125402,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2013,45,2013-11-04,Northern America,INF_A,NONSENT,2568,37,0.01440809968847352,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2013,46,2013-11-11,Northern America,INF_A,NONSENT,2562,53,0.020686963309914128,0.10339263953604705,FALSE,0.019081754565625532,TRUE,6,0,0
Canada,2013,47,2013-11-18,Northern America,INF_A,NONSENT,2889,54,0.018691588785046728,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2013,48,2013-11-25,Northern America,INF_A,NONSENT,3090,101,0.03268608414239482,0.10339263953604705,FALSE,0.019081754565625532,TRUE,7,1,4
Canada,2013,49,2013-12-02,Northern America,INF_A,NONSENT,3369,197,0.058474324725437815,0.10339263953604705,FALSE,0.019081754565625532,TRUE,7,1,4
Canada,2013,50,2013-12-09,Northern America,INF_A,NONSENT,3751,356,0.09490802452679285,0.10339263953604705,FALSE,0.019081754565625532,TRUE,7,1,4
Canada,2013,51,2013-12-16,Northern America,INF_A,NONSENT,4345,679,0.15627157652474108,0.10339263953604705,TRUE,0.019081754565625532,TRUE,7,1,4
Canada,2013,52,2013-12-23,Northern America,INF_A,NONSENT,5083,1165,0.22919535707259492,0.10339263953604705,TRUE,0.019081754565625532,TRUE,7,1,4
Canada,2014,1,2013-12-30,Northern America,INF_A,NONSENT,8421,2301,0.27324545778411113,0.10339263953604705,TRUE,0.019081754565625532,TRUE,7,1,4
Canada,2014,2,2014-01-06,Northern America,INF_A,NONSENT,12834,3470,0.2703755649057192,0.10339263953604705,TRUE,0.019081754565625532,TRUE,7,1,4
Canada,2014,3,2014-01-13,Northern America,INF_A,NONSENT,11441,2966,0.25924307315794076,0.10339263953604705,TRUE,0.019081754565625532,TRUE,7,1,4
Canada,2014,4,2014-01-20,Northern America,INF_A,NONSENT,10933,2401,0.21961035397420653,0.10339263953604705,TRUE,0.019081754565625532,TRUE,7,1,4
Canada,2014,5,2014-01-27,Northern America,INF_A,NONSENT,10019,1957,0.19532887513723923,0.10339263953604705,TRUE,0.019081754565625532,TRUE,7,1,4
Canada,2014,6,2014-02-03,Northern America,INF_A,NONSENT,9091,1534,0.16873831261687383,0.10339263953604705,TRUE,0.019081754565625532,TRUE,7,1,4
Canada,2014,7,2014-02-10,Northern America,INF_A,NONSENT,7786,1067,0.1370408425378885,0.10339263953604705,TRUE,0.019081754565625532,TRUE,7,1,4
Canada,2014,8,2014-02-17,Northern America,INF_A,NONSENT,7104,704,0.0990990990990991,0.10339263953604705,FALSE,0.019081754565625532,TRUE,7,1,4
Canada,2014,9,2014-02-24,Northern America,INF_A,NONSENT,6518,527,0.08085302239950905,0.10339263953604705,FALSE,0.019081754565625532,TRUE,7,1,4
Canada,2014,10,2014-03-03,Northern America,INF_A,NONSENT,6024,376,0.06241699867197875,0.10339263953604705,FALSE,0.019081754565625532,TRUE,7,1,4
Canada,2014,11,2014-03-10,Northern America,INF_A,NONSENT,5650,265,0.046902654867256637,0.10339263953604705,FALSE,0.019081754565625532,TRUE,7,1,4
Canada,2014,12,2014-03-17,Northern America,INF_A,NONSENT,5077,155,0.030529840456962772,0.10339263953604705,FALSE,0.019081754565625532,TRUE,7,1,4
Canada,2014,13,2014-03-24,Northern America,INF_A,NONSENT,5000,144,0.0288,0.10339263953604705,FALSE,0.019081754565625532,TRUE,7,1,4
Canada,2014,14,2014-03-31,Northern America,INF_A,NONSENT,5462,115,0.021054558769681434,0.10339263953604705,FALSE,0.019081754565625532,TRUE,7,1,4
Canada,2014,15,2014-04-07,Northern America,INF_A,NONSENT,4830,92,0.01904761904761905,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2014,16,2014-04-14,Northern America,INF_A,NONSENT,3974,58,0.01459486663311525,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2014,17,2014-04-21,Northern America,INF_A,NONSENT,4328,73,0.01686691312384473,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2014,18,2014-04-28,Northern America,INF_A,NONSENT,3899,33,0.008463708643241858,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2014,19,2014-05-05,Northern America,INF_A,NONSENT,3658,32,0.008747949699289229,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2014,20,2014-05-12,Northern America,INF_A,NONSENT,3300,53,0.01606060606060606,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2014,21,2014-05-19,Northern America,INF_A,NONSENT,2615,38,0.014531548757170172,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2014,22,2014-05-26,Northern America,INF_A,NONSENT,2505,36,0.01437125748502994,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2014,23,2014-06-02,Northern America,INF_A,NONSENT,2036,16,0.007858546168958742,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2014,24,2014-06-09,Northern America,INF_A,NONSENT,2002,18,0.008991008991008992,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2014,25,2014-06-16,Northern America,INF_A,NONSENT,1839,9,0.004893964110929853,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2014,26,2014-06-23,Northern America,INF_A,NONSENT,1787,15,0.008393956351426972,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2014,27,2014-06-30,Northern America,INF_A,NONSENT,1569,10,0.006373486297004461,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2014,28,2014-07-07,Northern America,INF_A,NONSENT,1907,11,0.0057682223387519665,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2014,29,2014-07-14,Northern America,INF_A,NONSENT,1580,13,0.008227848101265823,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2014,30,2014-07-21,Northern America,INF_A,NONSENT,1237,6,0.004850444624090542,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2014,31,2014-07-28,Northern America,INF_A,NONSENT,1457,5,0.0034317089910775567,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2014,32,2014-08-04,Northern America,INF_A,NONSENT,1213,2,0.0016488046166529267,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2014,33,2014-08-11,Northern America,INF_A,NONSENT,1253,8,0.006384676775738229,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2014,34,2014-08-18,Northern America,INF_A,NONSENT,1265,6,0.0047430830039525695,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2014,35,2014-08-25,Northern America,INF_A,NONSENT,1311,2,0.0015255530129672007,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2014,36,2014-09-01,Northern America,INF_A,NONSENT,1354,3,0.0022156573116691287,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2014,37,2014-09-08,Northern America,INF_A,NONSENT,1928,13,0.006742738589211619,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2014,38,2014-09-15,Northern America,INF_A,NONSENT,2458,14,0.005695687550854353,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
Canada,2014,39,2014-09-22,Northern America,INF_A,NONSENT,2991,23,0.007689735874289535,0.10339263953604705,FALSE,0.019081754565625532,FALSE,0,0,0
